query_id,query,ndcg_baseline,ndcg_variant,delta_ndcg
5581,9mm glass,0.897057695042328,0.8968363592888763,-0.00022133575345173462
102328,the proposal movie,0.9614363757427712,0.961209412715684,-0.00022696302708713478
89744,sal3 soap,0.652068762978492,0.6518410685553773,-0.00022769442311476595
76422,otostick,0.9711766913319964,0.9709431425043791,-0.00023354882761728035
71040,mountaineering oxygen,0.8077880660659241,0.8075525311726998,-0.00023553489322436505
63675,loot llama sticker,0.8391554967129236,0.8389147978139069,-0.00024069889901667807
71743,mustard tie,0.9752109542974153,0.9749699187757227,-0.0002410355216926341
10440,arrma senton tires,0.8190289737299373,0.818786580552159,-0.0002423931777782995
39891,feli shoes,0.874198595169637,0.8739531170993432,-0.0002454780702938475
6927,adult dresses like psycho twins,0.8237045036223014,0.8234586266562501,-0.00024587696605127274
39179,face mask reusable women leopard print,0.9202804249565187,0.9200245040193843,-0.0002559209371344462
65928,mars lego set,0.8607510295406136,0.8604884991355934,-0.0002625304050201116
24620,chairs for front porch,0.5625388483928121,0.562274651849097,-0.0002641965437151228
125,'but not the hippopotamus book,0.8824013749263622,0.8821345030685165,-0.00026687185784568523
82290,poppies,0.9620803952628045,0.9618094655384672,-0.0002709297243372877
101683,texas home t shirt women,0.9099910818593266,0.9097197598498349,-0.000271322009491759
25536,child thin blue flag wristband,0.9360220667448079,0.9357463681583799,-0.00027569858642806366
108269,veronica mars season 1,0.7214233996302141,0.7211455193373331,-0.00027788029288100535
110815,wheelbarrow,0.9600757625744234,0.9597951940190605,-0.00028056855536284786
11069,audi license plate frame,0.946636269625467,0.9463537701773103,-0.00028249944815672556
70265,molly american girl doll,0.9057886946174437,0.9055057839545724,-0.0002829106628713385
56001,jim gaffigan quality time,0.9491903851029467,0.948904824161076,-0.00028556094187071057
37590,emu card,0.8318533372414206,0.8315677762995498,-0.0002855609418708216
42973,fuel line outboard bulb,0.7516020897202936,0.751316209324595,-0.00028588039569865664
103902,toilet with pump,0.9233957257421508,0.9231096554854671,-0.00028607025668370145
111690,wilderness systems tarpon 120,0.7738919554181436,0.7735980920746894,-0.0002938633434541593
59312,la brea buns,0.5961729092088931,0.5958757277285748,-0.00029718148031832037
113243,womens shooting gear,0.8420497425710054,0.8417386840431406,-0.0003110585278648381
86065,rebel without a crew,0.9675845662336923,0.9672683179858094,-0.00031624824788289985
60041,large dog clothes,0.9253187667213499,0.9250021426406638,-0.00031662408068611203
62440,lightning to usb a cable 1 ft,0.792431520645419,0.7921129832625586,-0.00031853738286036215
63481,long led light strip,0.7404645045736568,0.740145317294295,-0.0003191872793617545
6976,adult toy,0.8323608188604872,0.8320408037170075,-0.0003200151434796794
4225,42 inch tool chest,0.862082696409797,0.8617626761288283,-0.0003200202809686692
25435,chicago's new negroes,0.8067107628754349,0.8063907425944662,-0.0003200202809686692
98425,stranger things lego sets,0.9401479756927668,0.939826930527558,-0.0003210451652088109
100562,tan dresses for women for church,0.5625489665327851,0.5622278595221291,-0.00032110701065601877
66050,mary kay eyeliner deep brown,0.8912936718859085,0.8909708925304115,-0.00032277935549696046
81780,pokemon pocket watch,0.9583607411335311,0.9580350660637924,-0.00032567506973868454
108464,vibrador a control remoto,0.9279961387125584,0.9276659845536923,-0.00033015415886605837
51485,hot wheels road,0.7766242049192492,0.7762857597330848,-0.00033844518616443775
27086,cloud led light,0.9340071957011477,0.9336650436905345,-0.00034215201061316147
229,+women red shoes without lacies,0.6167134445691633,0.6163696400466505,-0.0003438045225128139
110747,wet tumbler for brass,0.9249153948770247,0.9245697584252401,-0.0003456364517845367
19138,boys,0.9635832194137943,0.9632373293168428,-0.00034589009695151773
4159,4/3 micro fisheye olympus,0.9635971695894326,0.9632471229372375,-0.0003500466521951795
25627,chillx - 2 - 5 ton budget water-cooled air handlers,0.43907709343896356,0.4387238995899092,-0.00035319384905435625
65061,mainstays white plush velvet office chair,0.8256034758407369,0.8252451881881919,-0.0003582876525449752
11811,baby boy first birthday cookie montser decorations,0.5633294173578908,0.5629694595746204,-0.0003599577832703593
100392,tag heuer womens,0.9885651537595318,0.9882039952527252,-0.00036115850680662476
12079,baby move cozy dream wedge,0.5635701416868093,0.5632043896436086,-0.00036575204320066224
63917,low calorie cookbooks,0.9666022968610016,0.9662336842379484,-0.0003686126230532105
100568,tan jeans women high waisted,0.8670627166378551,0.8666886805774794,-0.00037403606037567094
81450,plunger washer clothes,0.5594121380959273,0.5590372596051953,-0.0003748784907319225
52021,humans need not apply,0.8782446746830704,0.8778692670002424,-0.00037540768282806614
8139,all white 2 piece outfits for women party sexy,0.9646752411937537,0.9642983528603898,-0.0003768883333639117
72384,natural vitamins for anxiety,0.966345169824646,0.9659675542454753,-0.0003776155791707092
96176,sony xbr65a1e stand,0.528195363014811,0.5278164795358847,-0.00037888347892622853
99359,super wings buttons,0.9991500787142984,0.9987650951831231,-0.00038498353117533135
25531,child size barbie camper,0.9977001333675481,0.9973115355806746,-0.00038859778687350133
89101,rugs black and grey,0.8177796194634525,0.8173886299429272,-0.0003909895205252978
80996,plastic birkenstocks women,0.802534426383866,0.8021415307128873,-0.00039289567097866573
46911,gourmet chocolate,0.9710572774833832,0.9706583003637775,-0.0003989771196056813
111787,windex without ammonia,0.755042557322761,0.7546392925327531,-0.0004032647900079622
101657,teton tent,0.9752782183570521,0.9748747206661909,-0.000403497690861232
20970,bypass ford pats without key,0.6154840536930462,0.6150794948457156,-0.0004045588473305939
15404,bibs pacifier 6-18 months,0.9363273167970662,0.9359190071271803,-0.0004083096698858091
99516,surgical disposable face masks charcoal activated,0.5455557161450204,0.5451453063169084,-0.00041040982811202387
37534,eminem kamikaze,0.609917392073324,0.609504822553086,-0.0004125695202379376
12379,back massager,0.9782846067460403,0.9778698016713324,-0.0004148050747079246
109708,warm big girls costume,0.5025670951612723,0.5021491706734302,-0.0004179244878420585
113850,working mans hand cream,0.9779676156223243,0.9775493631241431,-0.00041825249818117083
71986,n95 not kn95,0.459477206326667,0.4590571795523432,-0.00042002677432378954
45040,gevril watches for men,0.9540393646969554,0.9536146973097883,-0.00042466738716706587
70286,mom jeans high waisted vintage,0.9674927277085296,0.9670676997876501,-0.000425027920879506
86154,reclaim it insecticide,0.5904518225492642,0.5900195000837224,-0.0004323224655418123
19361,braava jet 240,0.5334409041566502,0.533003679012064,-0.0004372251445862174
71052,mouse,0.9475868786314039,0.9471496049987141,-0.0004372736326897497
97401,stain steel deep frying pan,0.9698314117642409,0.9693937895397112,-0.000437622224529699
83419,printer for tshirts printing,0.8933641815833597,0.8929250376016449,-0.00043914398171485125
44725,geekey multitool key,0.7517381548707387,0.7512848053132316,-0.00045334955750708783
79637,photo eye sensor for outdoor lights,0.9222892399045308,0.9218354667255633,-0.00045377317896755365
79486,phone 11pro max,0.7268621844629235,0.7264062336363339,-0.0004559508265895573
58935,kobalt 80v battery,0.9626819955254415,0.9622245563646817,-0.0004574391607597983
28140,commercial 110 pint dehumidifier,0.8051821777284232,0.8047226038229355,-0.00045957390548767574
72943,nest protect 3rd generation,0.5573011057611991,0.5568411496774496,-0.00045995608374949093
75942,orange dwarf hat,0.904997245458443,0.9045344087617098,-0.00046283669673319316
2920,22 gold chain for men,0.9038526887185331,0.9033884759011076,-0.00046421281742548004
104667,tp link port,0.9903224710688334,0.9898577011870238,-0.00046476988180965684
12557,badges without borders,0.7997582872358354,0.7992926847913664,-0.00046560244446902654
37577,empty lanterns decorative,0.7029835618475879,0.7025171406376709,-0.00046642120991702285
53918,ipad pro 3 generation 12.9,0.9933989755892162,0.9929320556616095,-0.00046691992760672374
49436,hatch baby,0.7310341496781415,0.7305636223201855,-0.00047052735795605205
80264,pink mens pajama set,0.518258692243056,0.5177809871285007,-0.0004777051145552491
62556,lime green checked place mats,0.6209173439136283,0.6204375838734361,-0.00047976004019223417
107648,v8 splash juice 24 pack,0.6457664251132692,0.645284752641024,-0.00048167247224517595
84537,purple bmx saddle,0.762920461593547,0.7624377949324119,-0.0004826666611350561
102304,the period repair manual,0.984630763455487,0.9841466607879655,-0.0004841026675214133
101917,the cowboy encyclopedia,0.8917696715423503,0.8912840865243761,-0.0004855850179742438
46589,golf mk4 side mirror,0.5873774904427946,0.5868902964570931,-0.0004871939857015173
39098,fabric lanterns decorative,0.9986505613270411,0.998162859057156,-0.00048770226988514853
27078,clothing tag ties,0.8717788409034132,0.8712891867706207,-0.0004896541327924497
34,#4 pads without wings,0.9202485364768076,0.919758782504506,-0.0004897539723015543
42921,fryer filtration hose,0.8613999842193081,0.8609059542101393,-0.000494030009168811
48028,gummy vitamins without iron,0.6869465419796393,0.6864517744285373,-0.0004947675511020044
17844,bobby lounger newborn,0.9975774111904134,0.9970801535684892,-0.0004972576219242075
3071,25 amp power swith,0.7521272507121229,0.7516297039206554,-0.000497546791467518
73173,new telugu movies,0.953973785325331,0.9534745814740052,-0.0004992038513257357
31730,davinci panels,0.9653835403557505,0.9648841589886634,-0.0004993813670870484
86567,redi whip cream,0.8892717337050565,0.8887619997757764,-0.0005097339292801095
52980,inch layer cake set of 5,0.9968962093179448,0.9963842561914953,-0.0005119531264494714
80377,pinstripe shorts men,0.9376414146154516,0.9371294614890021,-0.0005119531264494714
54414,iphone case 6s mario,0.9665443670678094,0.9660314176963504,-0.0005129493714590705
32523,desert eagle grips,0.9125160846917825,0.9120003945158184,-0.0005156901759640897
30895,cushion covers for patio furniture 24x24,0.7521507607408962,0.7516336264142026,-0.0005171343266935358
85049,quick review cards for medical laboratory science,0.9391271994861526,0.9386081518419929,-0.0005190476441597758
58907,knitting without tears,0.8971516277930565,0.8966317079611203,-0.0005199198319361109
73305,nfl scarfs for women,0.9571286406426763,0.9566076174841257,-0.0005210231585506264
18543,booty fresh for women,0.9125104842830363,0.9119880547283848,-0.0005224295546514268
110156,waterproof nursing shoes for women,0.851705292214509,0.851178956294948,-0.0005263359195609718
30119,cricut maker tools,0.9202890743797391,0.9197614272923037,-0.0005276470874353567
70347,money machine cash dispenser,0.9277199698673416,0.9271920063908704,-0.000527963476471216
102628,thermos square,0.5289121683450977,0.5283835432499737,-0.000528625095123969
113165,womens polarized sunglasses flat,0.8805186728248883,0.8799859779330863,-0.0005326948918019658
15309,beyblade rippers and launcher,0.8790131652076574,0.8784798374978608,-0.0005333277097965272
58559,kitchen fire extinguishers for the home,0.9945753865770403,0.994041563045423,-0.0005338235316172391
70121,modern glasses drinking,0.9024229420833247,0.9018890065630036,-0.0005339355203211049
86580,redmi 5 back cover,0.6728028293892712,0.6722684369263219,-0.0005343924629492847
9245,anjou coconut oil,0.9976618164581657,0.9971271967842026,-0.000534619673963066
30453,crystalac brite tone for tumblers pint,0.992162051852626,0.9916212668127791,-0.0005407850398468916
83231,pretty unicorn princess met mermaid make up for halloween,0.7598519209276052,0.7592950994204479,-0.0005568215071573013
13089,bar stools,0.9515977646791015,0.9510381692339582,-0.0005595954451432794
94310,sleep white noise machine,0.992869683482826,0.9923096689548593,-0.0005600145279667235
5233,7x7 resin shed,0.6222787010655602,0.6217099449039926,-0.0005687561615675962
18245,bona spray mop,0.9508789288050148,0.9503067133543359,-0.0005722154506788701
51888,hublot womens watch,0.7336912433361394,0.7331180967474547,-0.000573146588684792
60166,large tv tray,0.9808348682454313,0.9802595689870395,-0.000575299258391837
107053,upf50 top,0.9704832016613153,0.9699066825316152,-0.0005765191297001371
5220,7th gen fire,0.5156460766585277,0.5150691530443187,-0.0005769236142090239
114486,xllais women long sleeve bodycon dress with zipper,0.7533494313211746,0.7527679352478786,-0.0005814960732960506
4936,6.6 ft antique single black steel sliding barn wood door,0.6390078236885527,0.6384230377430768,-0.0005847859454758408
31746,day cream with spf 30 anti aging,0.8472432167041103,0.8466559960451558,-0.000587220658954446
58975,kohler gleam 2-piece chair height elongated skirted,0.9069137402006129,0.906326318235626,-0.0005874219649868451
13322,bartty pack charger for car,0.8869811813702992,0.8863936331512929,-0.0005875482190063064
41262,flick flack watches girls,0.9975848397806139,0.9969901046333467,-0.0005947351472671558
92256,shaper woodworking,0.8945241309714994,0.8939279027811858,-0.0005962281903135747
91071,scotch tape refills for dispenser,0.9994507217312805,0.9988506334204201,-0.0006000883108603361
25426,chicago cubs shorts mens,0.989247747245489,0.9886473807984605,-0.0006003664470285441
21610,caliper bleeder screw,0.8418614246346047,0.8412590225428361,-0.0006024020917685391
5022,65 mustang fog light,0.9529819223915575,0.9523782414670192,-0.0006036809245383301
81664,pocket planner without dates,0.8090234972801386,0.8084185709572992,-0.000604926322839372
61853,lg oled55b9pua,0.8793628605880464,0.8787470032328334,-0.0006158573552129676
96383,soviet coat,0.9892130640529592,0.9885890373465731,-0.0006240267063860605
68302,mesquite wood chips,0.9327579973081738,0.9321298696774558,-0.0006281276307179562
1731,11.5 x 8 clear plastic bux,0.9392471218916566,0.9386120090863463,-0.0006351128053102562
40757,fishing pole,0.9440636166191188,0.9434159117432521,-0.0006477048758666282
33351,dinning table with chairs,0.8509451264836476,0.8502954067639346,-0.00064971971971306
18469,boon drying rack large,0.8131032619444912,0.8124486360706632,-0.0006546258738280297
19121,boy without instructions,0.9588376158464701,0.9581812520864894,-0.0006563637599806826
16645,black long sleeve onesie,0.7760496084653679,0.7753886681499833,-0.0006609403153845506
115609,zen necklace for women,0.7096845809053586,0.7090107144462521,-0.000673866459106498
85333,raid enclosure,0.9955075972052944,0.9948331212662157,-0.0006744759390786559
56886,kalm assure,0.8865180952271663,0.8858398509887461,-0.0006782442384202225
28632,control ps4,0.9346831958623227,0.9340007283837166,-0.0006824674786061191
8925,amusement park lego set,0.9787205808413333,0.9780366227862678,-0.0006839580550654922
55821,jerky slicer machine,0.9137752013794868,0.9130884949067374,-0.0006867064727493766
99891,swiss military by chrono 50m watches for men,0.9420792732690081,0.9413840285163374,-0.0006952447526706873
97776,starting point hayao miyazaki,0.5925544346267319,0.5918591898740609,-0.0006952447526709093
46928,goxlrmini,0.8306143314551256,0.8299170427154788,-0.0006972887396468064
98070,steve perry traces,0.9192055328157097,0.9185026443954971,-0.0007028884202125996
1973,12v 20ah battery,0.8708830110913209,0.8701792726696326,-0.0007037384216883602
95944,solimo womens multivitamin,0.9408067007864002,0.9400986502870365,-0.0007080504993636216
